-1.0472564697265625	1.0458800792694092	-0.6504663228988647	1.0452642440795898	-0.44654181599617004	0.7573828101158142	-0.6383307576179504	0.19090603291988373	-0.352569043636322	-0.7290259599685669	0.19852277636528015	0.26961177587509155	-1.0372713804244995	0.8288288712501526	0.9628781080245972	-0.13216835260391235
0.34450432658195496	-0.19497695565223694	0.9070850610733032	0.6404228210449219	1.2001144886016846	0.314004123210907	-0.5435200929641724	0.5388977527618408	-1.0217137336730957	0.16309508681297302	0.5901908874511719	-1.1016274690628052	1.5614418983459473	-0.20709432661533356	-0.0052072592079639435	-1.0008490085601807
0.468084454536438	-0.2938692569732666	0.4956611394882202	0.34002017974853516	-0.6743161678314209	0.7835484743118286	0.22503052651882172	-2.3404650688171387	0.9136385917663574	-0.2581748962402344	-0.3993709087371826	-0.1540817767381668	-0.5807793736457825	0.15622976422309875	0.4921324551105499	-0.7127184867858887
1.0268868207931519	0.9114375114440918	0.18173497915267944	-0.9481422305107117	-1.1066579818725586	-0.4525676965713501	0.9144163131713867	-0.7728917598724365	0.9793779253959656	-0.763555645942688	0.37666529417037964	0.596211850643158	0.09675019979476929	0.19402772188186646	0.6718326807022095	-0.20002244412899017
-0.703671932220459	0.19996239244937897	-0.11677446216344833	0.486517071723938	1.4059398174285889	0.7122173309326172	2.5014567375183105	-1.3393969535827637	-0.3146078586578369	-1.3297219276428223	-0.25785040855407715	1.1511858701705933	-1.0630537271499634	-0.27134087681770325	1.543858528137207	-0.3193199038505554
-0.19146162271499634	-0.858575701713562	1.0098795890808105	-0.7597313523292542	0.8852038979530334	-0.577035665512085	0.4457871913909912	-0.10232572257518768	1.2129579782485962	1.8160276412963867	-0.3774641752243042	1.9051604270935059	-3.240403175354004	-1.6781821250915527	0.005709019023925066	0.7952461242675781
-0.8360223770141602	-0.4673248827457428	1.5439951419830322	-0.43493086099624634	-0.21397024393081665	-1.582281470298767	1.4100427627563477	1.972563624382019	-0.8209726810455322	-0.5652594566345215	-0.6578145027160645	0.5494826436042786	-0.10072016716003418	1.0702143907546997	-1.8003112077713013	1.0284764766693115
-1.6847747564315796	1.0676956176757812	0.5794161558151245	1.414781093597412	-1.1158745288848877	0.7394953966140747	0.5266779661178589	0.16297286748886108	0.34152212738990784	0.2878064811229706	0.31075936555862427	-1.4060308933258057	0.8048784136772156	0.5408053994178772	-1.7333674430847168	-0.8037165403366089
2.1014325618743896	0.4353925585746765	-1.1843152046203613	1.364067554473877	-0.49152642488479614	-1.4965062141418457	0.18989534676074982	-0.4631693363189697	-2.7150535583496094	1.8142435550689697	0.29842251539230347	0.3236132860183716	-0.5968365669250488	0.1689213067293167	0.19014215469360352	2.2584102153778076
0.7989177703857422	-0.5291050672531128	-1.4181017875671387	-1.6528170108795166	-1.4809173345565796	1.4637763500213623	-1.2836122512817383	1.6416019201278687	0.024936148896813393	2.4202380180358887	0.8554202318191528	1.2787094116210938	1.3571865558624268	-1.5076162815093994	1.034621238708496	0.682373046875
-1.5474928617477417	0.0545138455927372	1.4044137001037598	-2.433067798614502	-0.5817114114761353	0.7559661865234375	-1.1880418062210083	1.5432336330413818	0.06185565143823624	2.1266958713531494	0.25202226638793945	0.43343859910964966	-0.21044206619262695	-0.2670532166957855	1.4598755836486816	-0.46820443868637085
1.1715400218963623	0.22891679406166077	0.12342159450054169	0.7008484601974487	-1.300715684890747	-0.37603384256362915	-0.8630639314651489	-1.6133333444595337	-0.971723198890686	-1.548164963722229	-0.17505118250846863	-0.6326243877410889	-2.6875176429748535	-0.09259583055973053	0.1312929093837738	1.452458381652832
0.03482245281338692	1.023690938949585	0.33205971121788025	-1.958547592163086	0.7726398706436157	-1.6498987674713135	-0.45274847745895386	0.7341403961181641	0.5436081290245056	-0.7873108386993408	-1.1370422840118408	2.456540822982788	0.22933506965637207	-2.2547430992126465	-0.7903850674629211	0.29913705587387085
-1.2280831336975098	-0.5303966999053955	-0.08630701154470444	2.294452667236328	-0.65157151222229	1.8174059391021729	-0.94636470079422	-0.9870667457580566	-1.072281002998352	1.6496717929840088	-0.07160364091396332	0.891925573348999	-0.5724035501480103	1.0848537683486938	0.5827988386154175	0.5295042991638184
-1.5615148544311523	-0.4794224500656128	0.1667584776878357	-0.32717928290367126	-0.4402453303337097	0.10995547473430634	0.3500112295150757	1.220611572265625	-0.45775285363197327	0.6805437803268433	0.800335705280304	0.8890584707260132	-1.4196728467941284	0.5909756422042847	0.11122222989797592	0.8270987272262573
-0.3695397973060608	0.581429123878479	0.6339178085327148	-0.7976071238517761	1.2675650119781494	-0.26347342133522034	1.627532958984375	0.16550809144973755	-1.0472064018249512	1.115613341331482	0.054623592644929886	0.29605942964553833	-0.9195656776428223	0.4268706142902374	1.32298743724823	0.7030268907546997
-0.6244444847106934	0.20639286935329437	-0.417817622423172	1.4379686117172241	0.31795430183410645	1.5331370830535889	-0.389062762260437	0.8219650983810425	-0.06575661897659302	0.564640462398529	0.24524062871932983	2.8692784309387207	-0.2861157953739166	1.0843234062194824	-0.013812391087412834	1.1424542665481567
-2.3126261234283447	-0.5907965898513794	0.274262011051178	-0.28100264072418213	0.7356118559837341	0.1199934333562851	-0.09644439816474915	0.062471479177474976	-0.25763171911239624	-0.22459322214126587	1.384018063545227	0.8547117710113525	-0.13232189416885376	1.042330265045166	-0.3142758011817932	-0.13865125179290771
1.147216558456421	-3.026609420776367	0.8785244226455688	-0.3227594792842865	1.1701583862304688	0.5866481065750122	1.090372085571289	0.39757055044174194	-1.4645483493804932	1.2857199907302856	-0.530967116355896	0.27554255723953247	-1.959153175354004	-0.017739474773406982	0.27239227294921875	-0.02810867503285408
0.21419121325016022	-0.22924864292144775	-1.2088409662246704	0.2983156442642212	-1.5367573499679565	-0.5081811547279358	0.7928429841995239	1.844404697418213	1.27007257938385	-0.7428613901138306	0.08633643388748169	-1.429203748703003	-1.8894597291946411	-0.9760289788246155	0.26165395975112915	1.5398374795913696
-1.742505431175232	0.024280797690153122	-0.5723923444747925	0.767172634601593	-0.648381233215332	-1.070009708404541	0.28110450506210327	-1.3411179780960083	0.0961131826043129	0.05936291441321373	-0.6936915516853333	-1.5966589450836182	-0.834248960018158	2.036342144012451	-0.514479398727417	-0.03849777579307556
-1.38580322265625	-0.0003470756346359849	-0.19159594178199768	-1.9709422588348389	-0.825225830078125	-1.408055305480957	-0.24188342690467834	-0.4517557621002197	-0.261732816696167	0.63507080078125	1.6183747053146362	1.4497928619384766	-0.08298356831073761	0.0896942988038063	-0.2342953383922577	-0.7227047681808472
-0.10374203324317932	-0.3125905394554138	2.029364824295044	-0.032295532524585724	-0.11176767945289612	1.1351900100708008	0.13314692676067352	0.35966673493385315	0.13688738644123077	1.5630534887313843	0.9136674404144287	0.46093636751174927	-1.1586809158325195	1.602100133895874	-1.3956387042999268	-1.9798535108566284
-0.039103567600250244	0.9232489466667175	0.19821110367774963	0.7088637351989746	0.14768670499324799	-0.12411825358867645	1.1700232028961182	0.8363784551620483	0.13204440474510193	-0.5061922073364258	-0.3012624979019165	0.4620227813720703	0.5115669965744019	-1.0509414672851562	-0.8262693881988525	1.283109426498413
-0.3154776692390442	-0.8748805522918701	-1.6254298686981201	0.19582593441009521	-0.29516392946243286	1.309983491897583	-0.33199360966682434	0.700920820236206	0.5397607088088989	0.5904303789138794	-1.742519497871399	0.8157833218574524	-0.28881293535232544	-1.0987898111343384	-0.6235349774360657	1.8685624599456787
-0.5265481472015381	-0.07729041576385498	-0.7198103666305542	-0.4471443295478821	0.16591781377792358	-1.5345035791397095	-0.39986997842788696	-0.19565537571907043	0.6373010873794556	0.7295495271682739	0.049355484545230865	0.7307663559913635	0.510906994342804	-0.6710540652275085	-0.7799098491668701	-1.8026273250579834
-0.45844748616218567	-0.44908106327056885	-0.9824360609054565	0.0377482995390892	-0.6611817479133606	-0.2508680820465088	-0.7540609240531921	-2.026465892791748	-1.6267032623291016	0.8403974175453186	-0.6836566925048828	0.6840108633041382	-0.49940943717956543	2.9588756561279297	-1.7733616828918457	0.5043139457702637
0.10103499889373779	0.957454264163971	-0.8712959289550781	1.0639041662216187	1.4907509088516235	-0.9679334163665771	0.9057489037513733	-1.0569283962249756	-0.5010925531387329	0.4462836980819702	0.3385441303253174	0.914898157119751	0.4327639639377594	0.4524134397506714	-0.8497389554977417	0.19850119948387146
-0.39769402146339417	-0.1359311044216156	-1.5500710010528564	-1.450031042098999	0.4525889754295349	2.159280776977539	0.20759479701519012	-0.37144017219543457	0.40945374965667725	-0.44939544796943665	-1.0382598638534546	-0.6475532054901123	1.2645151615142822	0.09994757175445557	-0.4634312391281128	-0.9557762742042542
0.6776571869850159	1.4544451236724854	1.7221958637237549	-0.6959720849990845	-0.5769073963165283	-0.05719471722841263	-0.7386391758918762	-2.06198787689209	0.22011299431324005	-0.2572072148323059	0.3033751845359802	-1.109900712966919	0.6568188667297363	0.12263123691082001	0.4342140555381775	-0.306410014629364
-1.226486086845398	-1.9519658088684082	1.4716429710388184	0.5941736102104187	0.4167925715446472	-0.2940120995044708	-0.285435289144516	-1.0366301536560059	-0.5530832409858704	-0.7567657232284546	0.3761563301086426	1.1851518154144287	0.5708550214767456	1.1986817121505737	0.5744823217391968	0.8534864187240601
-0.39395672082901	-0.3552573621273041	-1.2027232646942139	-0.3580278158187866	0.4752105474472046	-0.07318760454654694	-0.9103140830993652	0.4116976261138916	-1.2653791904449463	0.019614534452557564	1.6439259052276611	-0.18045057356357574	0.8516878485679626	2.110628604888916	1.3181109428405762	-0.8228365182876587
-1.056124210357666	-2.5586867332458496	0.6912603378295898	-1.1511154174804688	-0.8076039552688599	-0.6282613277435303	-0.23510372638702393	-0.29739636182785034	0.6673332452774048	0.9457266926765442	-0.060691460967063904	0.12059774994850159	-1.7918559312820435	-0.20765508711338043	0.4141920506954193	1.902508020401001
0.46662819385528564	0.15731561183929443	-1.4748120307922363	-0.02474117837846279	-0.2156839370727539	0.7893290519714355	1.4809637069702148	0.6544792652130127	0.4110007882118225	-1.3901443481445312	0.45553725957870483	0.1251060664653778	0.19077591598033905	1.1157687902450562	-0.34662172198295593	-0.39237305521965027
0.7235051393508911	1.3788470029830933	-0.15621384978294373	0.8531318306922913	0.8527696132659912	0.8003243207931519	-0.673133134841919	-0.6149061322212219	0.0581262968480587	0.18204551935195923	1.0435144901275635	-0.323772668838501	-0.397243857383728	-0.44592398405075073	-1.1580893993377686	0.12119311094284058
-1.8481521606445312	-0.46686869859695435	0.9015113115310669	0.9981027841567993	0.7613860368728638	0.3277010917663574	-0.38690513372421265	0.45905858278274536	-0.9687838554382324	-0.4516652822494507	-0.7590408325195312	-1.221498966217041	-0.2123674750328064	1.3434935808181763	2.5566470623016357	-2.567721366882324
1.2612817287445068	-1.4672417640686035	0.5064820647239685	-0.18090011179447174	0.0792921707034111	-0.8109019994735718	-0.5427478551864624	-0.9590217471122742	1.6939826011657715	0.08200448751449585	0.8031030893325806	1.88490629196167	0.7888650894165039	0.2583460211753845	0.2359064221382141	-1.1006288528442383
-0.5924128890037537	-0.2424340844154358	1.5728188753128052	0.5342453718185425	-0.9094209671020508	0.4203709363937378	-0.09007059037685394	0.9616698026657104	0.16826200485229492	0.570303201675415	0.19130733609199524	-0.5277981758117676	0.5654785633087158	1.3381626605987549	1.4077105522155762	-0.043968938291072845
-2.0077528953552246	0.9562972187995911	0.13927212357521057	0.3927578926086426	-0.20628568530082703	-0.43685537576675415	1.123460292816162	0.6691469550132751	0.5645899176597595	2.1787688732147217	-0.002040937077254057	-0.742609977722168	0.29294049739837646	-1.16579008102417	-0.7616895437240601	0.1499651074409485
-1.2341461181640625	-0.024562284350395203	-1.0573034286499023	-2.1577978134155273	-0.6278676986694336	0.16720321774482727	0.6035274267196655	-1.0227134227752686	2.425466775894165	0.34068071842193604	-0.2382097840309143	0.7243871688842773	0.9501931667327881	1.6911958456039429	-0.43059903383255005	1.648764967918396
0.7092297077178955	-0.37621599435806274	1.6041374206542969	-0.16802673041820526	1.9661424160003662	-0.881726861000061	0.6207219362258911	-0.40909481048583984	0.6277421712875366	0.25013893842697144	-1.7399978637695312	-0.1228855699300766	-0.7034274339675903	-0.3440278172492981	-0.08715823292732239	0.850685179233551
-0.3347622752189636	0.5189372897148132	0.49679112434387207	-1.7943832874298096	-2.0175983905792236	0.17619039118289948	0.14576539397239685	-1.3036339282989502	-0.08605296164751053	-1.6369609832763672	0.8445428609848022	-0.34587210416793823	-0.13175590336322784	1.4348762035369873	0.9295995235443115	-1.5956768989562988
0.34976571798324585	0.5319871306419373	2.4205610752105713	0.7917522192001343	0.1343877911567688	1.517547369003296	-0.155904620885849	0.7916591167449951	2.3583290576934814	1.834704875946045	0.32211828231811523	-1.9455256462097168	0.8315415382385254	0.810699462890625	0.3061336576938629	-0.4474581480026245
0.07405613362789154	-0.6675096750259399	-0.4823783040046692	-0.8802945613861084	-0.5730646848678589	2.979010581970215	-1.3641257286071777	-1.616755723953247	-1.0143942832946777	1.166353464126587	-1.6650855541229248	-0.90330570936203	0.18712136149406433	-0.4124201536178589	0.4154282808303833	1.8266416788101196
1.1355245113372803	0.957588255405426	-1.7069859504699707	1.4780501127243042	-0.578726589679718	-1.3859446048736572	0.7780918478965759	1.5762929916381836	-0.907296359539032	-0.5498633980751038	-2.6819334030151367	2.658599853515625	-1.5231202840805054	-1.6913729906082153	-0.9696606397628784	2.651981830596924
0.0644187182188034	-1.6660330295562744	1.043995976448059	1.524864673614502	0.01314380019903183	0.40698114037513733	0.5216740965843201	0.4735463559627533	0.4920388162136078	0.6434421539306641	0.3117113709449768	0.2150416523218155	-1.0474920272827148	1.5592564344406128	0.5407232046127319	0.43516606092453003
-0.35533690452575684	-0.4022488594055176	-0.2556341886520386	0.5413010120391846	0.013969169929623604	-0.11848504841327667	-0.7926851511001587	-0.10428076982498169	1.4089254140853882	-0.14212578535079956	0.310511976480484	-1.476776123046875	0.29814454913139343	-0.29173827171325684	0.685874342918396	-1.0342278480529785
-0.6942869424819946	-0.04520813375711441	-0.44635775685310364	1.0788509845733643	1.4846978187561035	1.1375210285186768	0.8302571773529053	-0.8828811645507812	0.15055301785469055	0.6979236006736755	0.9522193074226379	1.2650212049484253	0.10096060484647751	-0.26480352878570557	1.329413652420044	1.271306037902832
-2.2635483741760254	0.015119815245270729	-0.7857296466827393	-0.8059921860694885	0.600590705871582	-0.6432219743728638	1.0570255517959595	1.760797381401062	-0.34352558851242065	-0.4512072205543518	-0.1923028528690338	-0.031208444386720657	-0.314939945936203	0.7802385091781616	0.06077402085065842	0.21787121891975403
0.21192292869091034	-0.3664240837097168	-1.5048820972442627	0.9187662601470947	0.5639166831970215	0.2115599513053894	-0.4949161410331726	-1.5460261106491089	-0.3326793909072876	1.0790072679519653	0.13505110144615173	1.2313563823699951	0.840707540512085	-2.2025530338287354	0.07719853520393372	0.19042056798934937
0.8175116777420044	0.3834906220436096	0.17672660946846008	0.8722631931304932	-0.029586998745799065	1.0299692153930664	-0.8100026249885559	-1.5036590099334717	-0.8986752033233643	1.6708256006240845	1.0690257549285889	-0.09224668145179749	-0.28151974081993103	2.035336971282959	0.35814690589904785	0.9945930242538452
-0.08235244452953339	-0.054509732872247696	1.3148317337036133	-0.5242444276809692	-0.9874457120895386	0.3000345230102539	0.5474826097488403	1.1010158061981201	-0.015432809479534626	-0.3916577100753784	-0.07991738617420197	-0.7744064927101135	-0.6844334602355957	-0.4795592427253723	-0.6762068271636963	-1.4086315631866455
-0.40891537070274353	-0.6763729453086853	0.0275290384888649	0.2633214592933655	-0.06243415176868439	0.7194998264312744	-1.2366141080856323	0.14497257769107819	-1.1987857818603516	0.09974872320890427	1.5633410215377808	0.5863058567047119	0.4781332015991211	0.29459354281425476	-0.780746579170227	-0.7598677277565002
0.3995193839073181	1.779931664466858	0.08806709945201874	-0.22869235277175903	-1.6980974674224854	0.15910233557224274	-0.8954229354858398	0.8110547065734863	-2.0184881687164307	1.2730860710144043	0.3649008274078369	-0.4742692708969116	1.8145581483840942	0.9046835899353027	-0.08498014509677887	-0.35291367769241333
-1.5247851610183716	-0.8507509827613831	-1.3259779214859009	0.5866025686264038	-0.4721620976924896	1.5423486232757568	0.22191651165485382	0.7407251596450806	1.244506597518921	0.39958950877189636	1.1567071676254272	-1.21893310546875	1.254273772239685	2.1726300716400146	0.4152444899082184	-0.045416802167892456
0.23407456278800964	1.5011131763458252	-0.664533257484436	0.9277298450469971	-0.017941799014806747	-0.6661242246627808	2.3176658153533936	-0.029215388000011444	-0.23193687200546265	-0.07385826855897903	-1.2852423191070557	-0.5572882890701294	2.8232321739196777	1.0113537311553955	-0.6642085313796997	-0.3366692066192627
-0.041094083338975906	-0.7378597259521484	0.9927799701690674	1.0067965984344482	0.012250819243490696	0.6032988429069519	-2.086069345474243	-0.18046993017196655	0.32086217403411865	1.2716209888458252	-1.0823076963424683	1.3681209087371826	-0.9904657602310181	-0.4722117483615875	0.557111382484436	2.7099921703338623
1.4135358333587646	1.4966142177581787	1.8922369480133057	1.8296356201171875	-0.3018248677253723	-0.13210663199424744	0.30013805627822876	0.024182774126529694	-0.6101841926574707	0.21008238196372986	-0.2973472774028778	1.986445426940918	1.926649808883667	-1.6266101598739624	-0.38258302211761475	1.7110772132873535
