1.6125463247299194	0.09444686770439148	0.8111249208450317	0.14394325017929077	1.366991639137268	1.887163519859314	0.34707796573638916	-1.1820123195648193	0.539902925491333	0.27770906686782837
0.6158820390701294	-0.8198957443237305	0.8976564407348633	-1.1401779651641846	0.39029669761657715	-0.7647205591201782	-0.1701650321483612	-2.0694241523742676	0.11326625943183899	-0.3821074962615967
-0.5760591626167297	0.19013282656669617	2.3275790214538574	1.3966420888900757	0.027062147855758667	-0.37780600786209106	-1.847320795059204	-0.05430292338132858	1.2790875434875488	0.2109864056110382
-0.12362180650234222	0.4830303192138672	0.8002021908760071	1.5601356029510498	-0.4304373264312744	-0.8005951642990112	-1.1804434061050415	-1.8166604042053223	-0.11741273105144501	0.7780028581619263
0.8746538162231445	-1.5586047172546387	0.07521016150712967	1.077033281326294	-0.21369265019893646	0.7562168836593628	0.21505755186080933	-0.5029119253158569	-1.3861215114593506	-0.6481785774230957
0.1617148518562317	1.1444495916366577	0.12944874167442322	2.4209084510803223	-2.2776410579681396	0.6755118370056152	0.534111499786377	1.440260887145996	0.05573855713009834	1.1772726774215698
-1.6014643907546997	-0.3237605690956116	0.5259749293327332	0.2338651865720749	0.5491029024124146	0.5426604747772217	-0.14050167798995972	0.7176862359046936	1.1418845653533936	0.5603078603744507
-0.3579792380332947	-1.0756808519363403	0.4517507553100586	-0.1407841444015503	-0.7350302934646606	-1.722566843032837	-0.3410414457321167	-1.3379476070404053	-0.8228085041046143	0.35632023215293884
0.8088801503181458	-0.49917054176330566	-0.6679340600967407	0.6883995532989502	0.00914873369038105	-0.43473249673843384	1.586574912071228	-0.7617670297622681	-0.8861927390098572	-0.10610377788543701
1.2034180164337158	1.5416733026504517	0.14111116528511047	-0.4552294611930847	0.2630510926246643	-0.03464900702238083	1.5067487955093384	-0.7580746412277222	0.6360042095184326	-0.2622642517089844
0.3427254557609558	0.5264233350753784	0.9207676649093628	-1.5423707962036133	-1.0350966453552246	0.22488099336624146	0.34329158067703247	-0.03269489109516144	0.7369658946990967	-0.11637642234563828
-0.5544719696044922	-0.6376118063926697	0.6358100175857544	-1.6317524909973145	-0.6302361488342285	1.1509811878204346	-0.6863468885421753	1.0112636089324951	0.8941577076911926	0.5131105184555054
-0.04776747524738312	0.36794131994247437	-0.10606014728546143	-0.9384691715240479	0.20245128870010376	0.24387669563293457	-0.1847340613603592	0.8681796789169312	-1.0038731098175049	1.4753923416137695
1.2642130851745605	0.6048941612243652	0.41975313425064087	1.2751457691192627	0.26716816425323486	1.213660717010498	-0.562625527381897	-1.139399528503418	-0.8253059387207031	0.12194153666496277
-0.11214131116867065	0.16420310735702515	1.4226505756378174	1.1375471353530884	0.21690219640731812	-0.742239773273468	1.3478342294692993	0.4885371923446655	1.337399959564209	0.6502090692520142
0.25220787525177	0.1506764441728592	0.22182577848434448	0.7075437307357788	0.36224010586738586	0.5696008801460266	-0.09200724959373474	0.6886890530586243	-0.03777451813220978	1.1995958089828491
0.09386906027793884	-0.25975918769836426	0.8023667335510254	0.35188913345336914	1.7074718475341797	2.0339906215667725	1.125121831893921	1.6479454040527344	-0.5247273445129395	-0.519767165184021
-0.17051193118095398	-0.44031015038490295	0.9567040205001831	-0.9449213743209839	-0.06946712732315063	-0.15937533974647522	1.3676352500915527	1.0244386196136475	-0.7795975208282471	0.8202395439147949
1.3113481998443604	1.201179027557373	-0.15521296858787537	-0.12521329522132874	0.6074033975601196	-1.068408489227295	-0.09933967143297195	-1.710510015487671	-0.7695171236991882	-0.3717803359031677
-0.3354918658733368	-1.0390281677246094	-0.4151535630226135	-0.4881323575973511	0.5839419364929199	-1.1101117134094238	-1.3428586721420288	-0.8900187611579895	-1.4417554140090942	1.0264688730239868
1.4922524690628052	0.27220892906188965	-0.8517156839370728	1.5958629846572876	-0.5155977606773376	1.3219655752182007	1.6401786804199219	0.5135429501533508	0.4562559723854065	-1.3208837509155273
-0.7498741745948792	-0.2613016366958618	1.1204230785369873	-1.176465630531311	1.82274329662323	0.987294614315033	-2.480513095855713	1.4576970338821411	-0.6812543869018555	-0.46829694509506226
-0.42799440026283264	1.8630402088165283	-0.27479320764541626	0.09627649188041687	0.5918103456497192	-1.0764186382293701	-2.2663612365722656	-1.305489420890808	0.25247886776924133	1.8023078441619873
-0.03512532263994217	-0.6072020530700684	1.443723440170288	3.169116497039795	0.09867390245199203	0.0015231224242597818	-2.3550493717193604	0.1459837555885315	-0.48010319471359253	-0.12064135819673538
-1.3464927673339844	-0.9049974679946899	-0.11005409061908722	-1.9698963165283203	-0.8078051805496216	1.3734029531478882	-0.08555367588996887	2.078045129776001	-0.3498461842536926	-0.5746645927429199
